mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,onsetTime,leftText,rightText,sliderDirection,face,lesion,block,slider.response,slider.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,ITI,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,originalFaceTrials.ran,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,OS,frameRate,participant,study_id,session,RatingBlockOrder.thisRepN,RatingBlockOrder.thisTrialN,RatingBlockOrder.thisN,RatingBlockOrder.thisIndex,RatingBlockOrder.ran,Task,LeftLabel,RightLabel
0.205555556,-0.299074074,1,0,0,0.6909,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WM_212_097_N.png,RCHEEK,0,25.18518519,2.7824,0.005555556,-0.405555556,1,0,0,NextBu,0.743461336,0,0,0,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,5.0397,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_250_167_N.png,RCHEEK,0,1.388888889,2.0275,0.034259259,-0.402777778,1,0,0,NextBu,0.718114778,1,0,1,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,8.4292,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_200_099_N.png,RCHEEK,0,24.25925926,2.1235,-0.00462963,-0.402777778,1,0,0,NextBu,0.654107593,2,0,2,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,11.7387,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_002_004_N.png,LIP,0,1.574074074,1.109,0.010185185,-0.387962963,1,0,0,NextBu,0.891180927,3,0,3,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,14.1941,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_203_026_N.png,RCHEEK,0,24.44444444,1.2463,0.017592593,-0.381481481,1,0,0,NextBu,0.902980941,4,0,4,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,16.7584,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_201_057_N.png,LIP,0,41.11111111,1.1091,0.00462963,-0.403703704,1,0,0,NextBu,0.91961192,5,0,5,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,19.3088,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LF_224_176_N.png,LIP,0,47.40740741,1.3233,-0.000925926,-0.425925926,1,0,0,NextBu,0.5436402,6,0,6,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,21.6947,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_234_172_N.png,LIP,0,26.38888889,1.0097,-0.011111111,-0.411111111,1,0,0,NextBu,0.797421059,7,0,7,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,23.8556,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_213_134_N.png,NASALTIP,0,3.055555556,0.9933,0.046296296,-0.371296296,1,0,0,NextBu,0.920732459,8,0,8,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,26.1632,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_224_002_N.png,NASALTIP,0,13.61111111,0.9291,0.024074074,-0.384259259,1,0,0,NextBu,0.634362283,9,0,9,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,28.0778,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_214_308_N.png,NASALTIP,0,43.61111111,2.1239,0.035185185,-0.42962963,1,0,0,NextBu,0.920085208,10,0,10,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,31.6946,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AM_233_236_N.png,FOREHEAD,0,13.7962963,1.0809,0.037962963,-0.399074074,1,0,0,NextBu,0.547831866,11,0,11,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,33.6464,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_245_143_N.png,FOREHEAD,0,25.09259259,0.9275,0.062037037,-0.387037037,1,0,0,NextBu,0.607619045,12,0,12,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,35.3946,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_237_223_N.png,FOREHEAD,0,44.16666667,0.9719,0.021296296,-0.390740741,1,0,0,NextBu,0.619870071,13,0,13,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,37.2271,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_231_357_N.png,LCHEEK,0,12.40740741,0.8825,0.034259259,-0.387037037,1,0,0,NextBu,0.98548722,14,0,14,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,39.4142,Extremely Unattractive,Extremely  Attractive,mirrored,136_M_M_N_A.png,LCHEEK,0,22.96296296,0.9977,0.018518519,-0.399074074,1,0,0,NextBu,0.553355984,15,0,15,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,41.2423,Extremely Unattractive,Extremely  Attractive,mirrored,087_M_M_N_A.png,RCHEEK,0,68.05555556,3.4854,0.036111111,-0.406481481,1,0,0,NextBu,0.873127184,16,0,16,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,45.913,Extremely Unattractive,Extremely  Attractive,mirrored,035_M_F_N_A.png,RCHEEK,0,13.24074074,0.9933,0.047222222,-0.378703704,1,0,0,NextBu,0.645379718,17,0,17,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,47.8247,Extremely Unattractive,Extremely  Attractive,mirrored,006_M_F_N_A.png,FOREHEAD,0,46.48148148,1.217,0.064814815,-0.400925926,1,0,0,NextBu,0.540064328,18,0,18,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,49.8477,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WM_212_097_N.png,NASALTIP,1,44.90740741,1.0638,0.04537037,-0.392592593,1,0,0,NextBu,0.966804307,19,0,19,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,52.1473,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_250_167_N.png,NASALTIP,1,6.944444444,0.8917,0.056481481,-0.371296296,1,0,0,NextBu,0.753922729,20,0,20,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,54.1092,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_200_099_N.png,NASALTIP,1,28.51851852,0.966,0.014814815,-0.392592593,1,0,0,NextBu,0.774819427,21,0,21,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,56.1981,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_002_004_N.png,LCHEEK,1,12.68518519,0.9138,0.021296296,-0.392592593,1,0,0,NextBu,0.757050428,22,0,22,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,58.1479,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_203_026_N.png,FOREHEAD,1,22.59259259,1.524,0.026851852,-0.387037037,1,0,0,NextBu,0.531537719,23,0,23,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,60.6071,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_201_057_N.png,NASALTIP,1,31.57407407,0.9213,0.055555556,-0.387962963,1,0,0,NextBu,0.54689947,24,0,24,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,62.3543,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LF_224_176_N.png,NASALTIP,1,47.03703704,0.925,0.061111111,-0.402777778,1,0,0,NextBu,0.560475951,25,0,25,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,64.1483,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_234_172_N.png,NASALTIP,1,28.7962963,1.4467,0.022222222,-0.387962963,1,0,0,NextBu,0.968668992,26,0,26,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,66.7289,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_213_134_N.png,FOREHEAD,1,6.666666667,0.8856,0.047222222,-0.363888889,1,0,0,NextBu,0.870592135,27,0,27,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,68.766,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_224_002_N.png,FOREHEAD,1,8.148148148,0.8958,-0.002777778,-0.377777778,1,0,0,NextBu,0.713969186,28,0,28,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,70.6469,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_214_308_N.png,FOREHEAD,1,46.66666667,0.9608,0.015740741,-0.390740741,1,0,0,NextBu,0.596192353,29,0,29,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,72.5581,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AM_233_236_N.png,RCHEEK,1,11.57407407,0.9069,0.002777778,-0.377777778,1,0,0,NextBu,0.607405866,30,0,30,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,74.3009,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_245_143_N.png,RCHEEK,1,26.48148148,0.9115,0.02037037,-0.400925926,1,0,0,NextBu,0.816778877,31,0,31,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,76.2917,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_237_223_N.png,LIP,1,42.87037037,0.9305,0.017592593,-0.358333333,1,0,0,NextBu,0.701314506,32,0,32,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,78.1607,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_231_357_N.png,FOREHEAD,1,11.01851852,0.8852,-0.005555556,-0.378703704,1,0,0,NextBu,0.798974893,33,0,33,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,80.085,Extremely Unattractive,Extremely  Attractive,mirrored,136_M_M_N_A.png,RCHEEK,1,21.66666667,0.8458,0.011111111,-0.4,1,0,0,NextBu,0.719354424,34,0,34,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,81.8508,Extremely Unattractive,Extremely  Attractive,mirrored,087_M_M_N_A.png,LCHEEK,1,65.09259259,1.0253,0.064814815,-0.378703704,1,0,0,NextBu,0.917159095,35,0,35,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,84.1293,Extremely Unattractive,Extremely  Attractive,mirrored,035_M_F_N_A.png,NASALTIP,1,11.66666667,0.8169,-0.010185185,-0.384259259,1,0,0,NextBu,0.930265515,36,0,36,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,86.0516,Extremely Unattractive,Extremely  Attractive,mirrored,006_M_F_N_A.png,LCHEEK,1,47.03703704,0.9459,0.027777778,-0.39537037,1,0,0,NextBu,0.642796114,37,0,37,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,87.8346,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WM_212_097_N.png,LIP,2,44.72222222,0.9921,0.018518519,-0.409259259,1,0,0,NextBu,0.741836782,38,0,38,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,89.7952,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_250_167_N.png,LCHEEK,2,2.777777778,1.624,0.066666667,-0.37962963,1,0,0,NextBu,0.547986398,39,0,39,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,92.3398,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_200_099_N.png,FOREHEAD,2,21.94444444,0.9415,0.003703704,-0.394444444,1,0,0,NextBu,0.89346389,40,0,40,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,94.5676,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_002_004_N.png,FOREHEAD,2,7.962962963,0.878,-0.017592593,-0.388888889,1,0,0,NextBu,0.588123738,41,0,41,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,96.2619,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_203_026_N.png,LIP,2,28.42592593,0.9068,0.012037037,-0.406481481,1,0,0,NextBu,0.824901596,42,0,42,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,98.2694,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_201_057_N.png,LCHEEK,2,41.2962963,1.451,0.002777778,-0.409259259,1,0,0,NextBu,0.554086302,43,0,43,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,100.5665,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LF_224_176_N.png,LCHEEK,2,45.18518519,0.9279,0.02037037,-0.387962963,1,0,0,NextBu,0.575494862,44,0,44,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,102.3963,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_234_172_N.png,FOREHEAD,2,29.72222222,0.8682,0.013888889,-0.39537037,1,0,0,NextBu,0.567990966,45,0,45,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,104.1533,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_213_134_N.png,RCHEEK,2,5.092592593,0.8961,0.041666667,-0.376851852,1,0,0,NextBu,0.570514508,46,0,46,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
