mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,onsetTime,leftText,rightText,sliderDirection,face,lesion,block,slider.response,slider.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,ITI,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,originalFaceTrials.ran,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,OS,frameRate,participant,study_id,session,RatingBlockOrder.thisRepN,RatingBlockOrder.thisTrialN,RatingBlockOrder.thisN,RatingBlockOrder.thisIndex,RatingBlockOrder.ran,Task,LeftLabel,RightLabel
,,,,,105.9686,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_224_002_N.png,RCHEEK,2,7.592592593,0.8592,0.049074074,-0.377777778,1,0,0,NextBu,0.667667945,47,0,47,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,107.8636,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_214_308_N.png,RCHEEK,2,45.18518519,0.9685,0.010185185,-0.403703704,1,0,0,NextBu,0.705477422,48,0,48,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,109.9047,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AM_233_236_N.png,LCHEEK,2,10.27777778,0.9121,0.023148148,-0.389814815,1,0,0,NextBu,0.789451281,49,0,49,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,111.8692,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_245_143_N.png,LIP,2,26.01851852,0.91,-0.005555556,-0.407407407,1,0,0,NextBu,0.644215447,50,0,50,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,113.7817,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_237_223_N.png,NASALTIP,2,38.61111111,0.802,0.026851852,-0.372222222,1,0,0,NextBu,0.766765972,51,0,51,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,115.5717,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_231_357_N.png,RCHEEK,2,15.18518519,0.9435,-0.021296296,-0.373148148,1,0,0,NextBu,0.934859164,52,0,52,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,117.654,Extremely Unattractive,Extremely  Attractive,mirrored,136_M_M_N_A.png,NASALTIP,2,22.31481481,0.8597,0.021296296,-0.400925926,1,0,0,NextBu,0.798830319,53,0,53,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,119.4822,Extremely Unattractive,Extremely  Attractive,mirrored,087_M_M_N_A.png,LIP,2,64.16666667,1.0308,-0.002777778,-0.390740741,1,0,0,NextBu,0.99997483,54,0,54,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,121.8388,Extremely Unattractive,Extremely  Attractive,mirrored,035_M_F_N_A.png,LIP,2,15,0.8467,0.02037037,-0.387962963,1,0,0,NextBu,0.968374344,55,0,55,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,123.8379,Extremely Unattractive,Extremely  Attractive,mirrored,006_M_F_N_A.png,LIP,2,46.75925926,0.8751,0.005555556,-0.37962963,1,0,0,NextBu,0.903305046,56,0,56,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,125.9315,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WM_212_097_N.png,LCHEEK,3,35.74074074,0.8535,0.017592593,-0.388888889,1,0,0,NextBu,0.88792848,57,0,57,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,127.8242,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_250_167_N.png,FOREHEAD,3,3.055555556,0.8436,0.048148148,-0.387037037,1,0,0,NextBu,0.775905998,58,0,58,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,129.8049,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_200_099_N.png,LCHEEK,3,23.33333333,0.8926,0.042592593,-0.407407407,1,0,0,NextBu,0.682915156,59,0,59,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,131.6838,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_002_004_N.png,NASALTIP,3,9.814814815,0.8499,0,-0.39537037,1,0,0,NextBu,0.891828841,60,0,60,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,133.6564,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_203_026_N.png,LCHEEK,3,27.68518519,0.8672,0.010185185,-0.391666667,1,0,0,NextBu,0.931645717,61,0,61,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,135.64,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_201_057_N.png,FOREHEAD,3,40.74074074,0.8416,0.019444444,-0.387037037,1,0,0,NextBu,0.59089359,62,0,62,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,137.2683,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LF_224_176_N.png,FOREHEAD,3,47.40740741,0.8925,0.041666667,-0.409259259,1,0,0,NextBu,0.623929548,63,0,63,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,139.0895,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_234_172_N.png,LCHEEK,3,35.64814815,0.8365,0.011111111,-0.411111111,1,0,0,NextBu,0.943386492,64,0,64,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,141.1081,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_213_134_N.png,LCHEEK,3,3.518518519,0.8925,0.043518519,-0.387037037,1,0,0,NextBu,0.816930145,65,0,65,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,143.1359,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_224_002_N.png,LIP,3,9.351851852,0.893,0.016666667,-0.391666667,1,0,0,NextBu,0.541197796,66,0,66,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,144.9235,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_214_308_N.png,LIP,3,48.14814815,1.0314,0.033333333,-0.393518519,1,0,0,NextBu,0.805017839,67,0,67,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,147.075,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AM_233_236_N.png,NASALTIP,3,10.64814815,0.8438,0.023148148,-0.37037037,1,0,0,NextBu,0.875691729,68,0,68,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,149.0532,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_245_143_N.png,LCHEEK,3,22.68518519,0.7931,0.012037037,-0.391666667,1,0,0,NextBu,0.85827213,69,0,69,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,150.9075,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_237_223_N.png,LCHEEK,3,35.18518519,0.7817,0.012962963,-0.40462963,1,0,0,NextBu,0.780220328,70,0,70,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,152.7118,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_231_357_N.png,LIP,3,17.68518519,1.5725,0.024074074,-0.400925926,1,0,0,NextBu,0.699211798,71,0,71,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,155.1862,Extremely Unattractive,Extremely  Attractive,mirrored,136_M_M_N_A.png,FOREHEAD,3,25.27777778,0.8598,0.016666667,-0.394444444,1,0,0,NextBu,0.724426961,72,0,72,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,157.1084,Extremely Unattractive,Extremely  Attractive,mirrored,087_M_M_N_A.png,NASALTIP,3,63.7037037,0.9473,0.025,-0.382407407,1,0,0,NextBu,0.574243557,73,0,73,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,158.9276,Extremely Unattractive,Extremely  Attractive,mirrored,035_M_F_N_A.png,LCHEEK,3,13.14814815,0.8419,0.000925926,-0.381481481,1,0,0,NextBu,0.849698359,74,0,74,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,160.8713,Extremely Unattractive,Extremely  Attractive,mirrored,006_M_F_N_A.png,NASALTIP,3,49.16666667,1.0092,0.043518519,-0.417592593,1,0,0,NextBu,0.710037529,75,0,75,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,162.8932,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WM_212_097_N.png,FOREHEAD,4,38.7037037,0.9138,-0.010185185,-0.381481481,1,0,0,NextBu,0.702168748,76,0,76,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,164.7105,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_250_167_N.png,LIP,4,1.944444444,0.9108,0.048148148,-0.387037037,1,0,0,NextBu,0.980250238,77,0,77,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,166.9323,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_200_099_N.png,LIP,4,23.24074074,0.8987,-0.02037037,-0.390740741,1,0,0,NextBu,0.933980244,78,0,78,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,168.9447,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_WF_002_004_N.png,RCHEEK,4,10.18518519,0.8958,0.026851852,-0.372222222,1,0,0,NextBu,0.631377721,79,0,79,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,170.7612,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_203_026_N.png,NASALTIP,4,28.61111111,0.8587,0.012037037,-0.393518519,1,0,0,NextBu,0.697779356,80,0,80,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,172.557,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LM_201_057_N.png,RCHEEK,4,36.01851852,0.9258,0.042592593,-0.394444444,1,0,0,NextBu,0.918003317,81,0,81,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,174.5926,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_LF_224_176_N.png,RCHEEK,4,44.16666667,0.9154,0.026851852,-0.388888889,1,0,0,NextBu,0.843115098,82,0,82,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,176.5954,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_234_172_N.png,RCHEEK,4,35.27777778,0.8097,0.014814815,-0.390740741,1,0,0,NextBu,0.803507381,83,0,83,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,178.3749,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BM_213_134_N.png,LIP,4,3.611111111,0.8745,0.048148148,-0.362962963,1,0,0,NextBu,0.78716586,84,0,84,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,180.3444,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_224_002_N.png,LCHEEK,4,8.981481481,0.8151,-0.023148148,-0.375925926,1,0,0,NextBu,0.87836455,85,0,85,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,182.3135,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_BF_214_308_N.png,LCHEEK,4,48.33333333,0.9098,0.003703704,-0.393518519,1,0,0,NextBu,0.998631816,86,0,86,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,184.5412,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AM_233_236_N.png,LIP,4,17.68518519,0.8301,0.00462963,-0.388888889,1,0,0,NextBu,0.521926237,87,0,87,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,186.0754,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_245_143_N.png,NASALTIP,4,27.12962963,0.9184,0.014814815,-0.388888889,1,0,0,NextBu,0.664381005,88,0,88,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,187.8958,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_237_223_N.png,RCHEEK,4,39.07407407,0.7785,0.007407407,-0.387962963,1,0,0,NextBu,0.949052973,89,0,89,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,189.8442,Extremely Unattractive,Extremely  Attractive,mirrored,CFD_AF_231_357_N.png,NASALTIP,4,21.48148148,1.5105,-0.000925926,-0.37962963,1,0,0,NextBu,0.955130896,90,0,90,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,192.4281,Extremely Unattractive,Extremely  Attractive,mirrored,136_M_M_N_A.png,LIP,4,28.98148148,0.8988,0.012037037,-0.387037037,1,0,0,NextBu,0.815348666,91,0,91,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,194.4478,Extremely Unattractive,Extremely  Attractive,mirrored,087_M_M_N_A.png,FOREHEAD,4,66.38888889,0.8758,0.012037037,-0.40462963,1,0,0,NextBu,0.753356861,92,0,92,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,196.3777,Extremely Unattractive,Extremely  Attractive,mirrored,035_M_F_N_A.png,FOREHEAD,4,13.14814815,0.8213,0.012037037,-0.37962963,1,0,0,NextBu,0.911758777,93,0,93,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,198.3299,Extremely Unattractive,Extremely  Attractive,mirrored,006_M_F_N_A.png,RCHEEK,4,49.07407407,1.0985,0.046296296,-0.409259259,1,0,0,NextBu,0.830093144,94,0,94,0,1,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,0,0,0,0,1,Attractiveness,Extremely  Attractive,Extremely Unattractive
,,,,,,,,,,,,,,,,,,,,,,,,,,5c3ee593de04ad0001d91352,M,46,Greek,2022-07-28_17h28.20.765,FaceAttractiveness,2022.2.2,Win32,60.25548325,5c3ee593de04ad0001d91352,62e28ca91edcb69c59d3a195,62e2967fabf812d171fafb8a,,,,,,,,
