mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,onsetTime,leftText,rightText,sliderDirection,face,lesion,block,slider.response,slider.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,ITI,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,originalFaceTrials.ran,Name,Gender,Age,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,RatingBlockOrder.thisRepN,RatingBlockOrder.thisTrialN,RatingBlockOrder.thisN,RatingBlockOrder.thisIndex,RatingBlockOrder.ran,Task,LeftLabel,RightLabel
,,,,,89.9239,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_224_002_N.png,LIP,2,41.02068866,0.6579,-0.037659144,-0.414322917,1,0,0,NextBu,0.632583265,47,0,47,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,91.4572,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_214_308_N.png,NASALTIP,2,45.64887153,0.8764,-0.03416522,-0.385398582,1,0,0,NextBu,0.657705147,48,0,48,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,93.2579,Extremely  Attractive,Extremely Unattractive,normal,CFD_AM_233_236_N.png,LCHEEK,2,47.15747975,0.7734,-0.055801505,-0.396647135,1,0,0,NextBu,0.907040165,49,0,49,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,95.1405,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_245_143_N.png,LCHEEK,2,39.12941262,0.7118,-0.049388744,-0.397287326,1,0,0,NextBu,0.641241895,50,0,50,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,96.7079,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_237_223_N.png,RCHEEK,2,55.37181713,0.6128,0.039760561,-0.404000289,1,0,0,NextBu,0.926521198,51,0,51,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,98.5235,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_231_357_N.png,LCHEEK,2,59.25853588,0.6992,0.035677083,-0.41568287,1,0,0,NextBu,0.501828824,52,0,52,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,99.9568,Extremely  Attractive,Extremely Unattractive,normal,136_M_M_N_A.png,LIP,2,62.12203414,0.725,0.042050058,-0.398198785,1,0,0,NextBu,0.966373754,53,0,53,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,101.8911,Extremely  Attractive,Extremely Unattractive,normal,087_M_M_N_A.png,NASALTIP,2,46.12774884,0.4751,-0.036465567,-0.372319878,1,0,0,NextBu,0.544303594,54,0,54,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,103.1904,Extremely  Attractive,Extremely Unattractive,normal,035_M_F_N_A.png,LCHEEK,2,37.354239,0.6736,-0.02124566,-0.371383102,1,0,0,NextBu,0.553010159,55,0,55,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,104.6401,Extremely  Attractive,Extremely Unattractive,normal,006_M_F_N_A.png,RCHEEK,2,58.41724537,0.7958,0.031221065,-0.379835793,1,0,0,NextBu,0.663234375,56,0,56,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,106.3401,Extremely  Attractive,Extremely Unattractive,normal,CFD_WM_212_097_N.png,RCHEEK,3,43.6968316,0.6488,-0.021176939,-0.395529514,1,0,0,NextBu,0.602440446,57,0,57,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,107.8564,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_250_167_N.png,LIP,3,57.1911169,1.0782,0.04109158,-0.418218316,1,0,0,NextBu,0.640133746,58,0,58,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,109.9394,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_200_099_N.png,LCHEEK,3,34.50303819,1.0838,-0.012850839,-0.44463614,1,0,0,NextBu,0.927343169,59,0,59,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,112.2244,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_002_004_N.png,LCHEEK,3,46.60228588,0.8224,0.004050926,-0.398661748,1,0,0,NextBu,0.75777138,60,0,60,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,114.008,Extremely  Attractive,Extremely Unattractive,normal,CFD_LM_203_026_N.png,NASALTIP,3,59.90342882,0.6378,0.031593605,-0.373256655,1,0,0,NextBu,0.600958551,61,0,61,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,115.4579,Extremely  Attractive,Extremely Unattractive,normal,CFD_LM_201_057_N.png,NASALTIP,3,56.40516493,0.8083,0.012684462,-0.376493779,1,0,0,NextBu,0.910404705,62,0,62,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,117.3912,Extremely  Attractive,Extremely Unattractive,normal,CFD_LF_224_176_N.png,LIP,3,42.81684028,1.0897,0.010597512,-0.393677662,1,0,0,NextBu,0.844486315,63,0,63,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,119.5572,Extremely  Attractive,Extremely Unattractive,normal,CFD_BM_234_172_N.png,LCHEEK,3,41.16174769,0.6566,-0.020887587,-0.382664207,1,0,0,NextBu,0.87424945,64,0,64,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,121.3079,Extremely  Attractive,Extremely Unattractive,normal,CFD_BM_213_134_N.png,FOREHEAD,3,44.59201389,0.7071,-0.013675492,-0.397757523,1,0,0,NextBu,0.987875579,65,0,65,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,123.2242,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_224_002_N.png,RCHEEK,3,59.28240741,0.4889,0.022981771,-0.392903646,1,0,0,NextBu,0.690018186,66,0,66,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,124.6735,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_214_308_N.png,LIP,3,44.55367477,0.7245,-0.035579427,-0.366749855,1,0,0,NextBu,0.621061483,67,0,67,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,126.3739,Extremely  Attractive,Extremely Unattractive,normal,CFD_AM_233_236_N.png,FOREHEAD,3,39.32327836,0.5896,-0.030743634,-0.385087529,1,0,0,NextBu,0.543103295,68,0,68,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,127.7233,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_245_143_N.png,RCHEEK,3,51.19140625,0.564,0.009487124,-0.404484954,1,0,0,NextBu,0.654391253,69,0,69,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,129.2069,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_237_223_N.png,FOREHEAD,3,30.85467303,0.5159,-0.059472656,-0.41568287,1,0,0,NextBu,0.722207019,70,0,70,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,130.7751,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_231_357_N.png,NASALTIP,3,57.62044271,0.9462,0.05,-0.370666956,1,0,0,NextBu,0.508828356,71,0,71,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,132.4251,Extremely  Attractive,Extremely Unattractive,normal,136_M_M_N_A.png,LCHEEK,3,59.98046875,1.5565,0.049594907,-0.399468316,1,0,0,NextBu,0.662532339,72,0,72,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,134.9418,Extremely  Attractive,Extremely Unattractive,normal,087_M_M_N_A.png,LCHEEK,3,63.31090856,0.6813,0.065585214,-0.385691551,1,0,0,NextBu,0.858323269,73,0,73,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,136.7249,Extremely  Attractive,Extremely Unattractive,normal,035_M_F_N_A.png,LIP,3,66.85944734,0.5891,0.050390625,-0.379358362,1,0,0,NextBu,0.506310755,74,0,74,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,138.0585,Extremely  Attractive,Extremely Unattractive,normal,006_M_F_N_A.png,LCHEEK,3,52.8088831,0.6783,0.003606047,-0.379998553,1,0,0,NextBu,0.567201113,75,0,75,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,139.5404,Extremely  Attractive,Extremely Unattractive,normal,CFD_WM_212_097_N.png,LCHEEK,4,38.57096354,0.665,-0.030334925,-0.384071181,1,0,0,NextBu,0.567376734,76,0,76,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,141.0078,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_250_167_N.png,LCHEEK,4,61.67570891,0.6576,0.045363137,-0.382385706,1,0,0,NextBu,0.665505787,77,0,77,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,142.5913,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_200_099_N.png,RCHEEK,4,45.13418692,0.588,-0.002795862,-0.393977865,1,0,0,NextBu,0.916611829,78,0,78,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,144.3414,Extremely  Attractive,Extremely Unattractive,normal,CFD_WF_002_004_N.png,RCHEEK,4,67.2229456,0.4773,0.010821759,-0.3872432,1,0,0,NextBu,0.807733185,79,0,79,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,145.9578,Extremely  Attractive,Extremely Unattractive,normal,CFD_LM_203_026_N.png,LIP,4,45.16420718,1.1242,-0.008195891,-0.391890914,1,0,0,NextBu,0.670426555,80,0,80,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,148.1064,Extremely  Attractive,Extremely Unattractive,normal,CFD_LM_201_057_N.png,FOREHEAD,4,35.95196759,0.917,-0.007056568,-0.403396267,1,0,0,NextBu,0.780059831,81,0,81,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,150.0572,Extremely  Attractive,Extremely Unattractive,normal,CFD_LF_224_176_N.png,FOREHEAD,4,59.6625434,1.008,-0.029929832,-0.391033709,1,0,0,NextBu,0.741653898,82,0,82,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,152.0746,Extremely  Attractive,Extremely Unattractive,normal,CFD_BM_234_172_N.png,FOREHEAD,4,65.92013889,0.7075,0.012514468,-0.413632089,1,0,0,NextBu,0.733630449,83,0,83,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,153.7913,Extremely  Attractive,Extremely Unattractive,normal,CFD_BM_213_134_N.png,RCHEEK,4,42.93836806,1.064,-0.040549045,-0.393836806,1,0,0,NextBu,0.896096455,84,0,84,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,155.9578,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_224_002_N.png,FOREHEAD,4,42.28045428,0.7456,-0.017965133,-0.387655527,1,0,0,NextBu,0.74369751,85,0,85,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,157.6575,Extremely  Attractive,Extremely Unattractive,normal,CFD_BF_214_308_N.png,LCHEEK,4,65.46947338,0.6916,0.05234375,-0.377256944,1,0,0,NextBu,0.555094341,86,0,86,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,159.3917,Extremely  Attractive,Extremely Unattractive,normal,CFD_AM_233_236_N.png,NASALTIP,4,45.69769965,0.7408,-0.02895327,-0.383720341,1,0,0,NextBu,0.959064218,87,0,87,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,161.4076,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_245_143_N.png,LIP,4,61.90067998,0.8296,0.034053096,-0.390031829,1,0,0,NextBu,0.668646433,88,0,88,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,163.0906,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_237_223_N.png,LIP,4,45.5114294,0.7151,-0.048509838,-0.407989728,1,0,0,NextBu,0.645030318,89,0,89,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,164.6914,Extremely  Attractive,Extremely Unattractive,normal,CFD_AF_231_357_N.png,FOREHEAD,4,56.0651765,0.7064,-0.000350839,-0.39312066,1,0,0,NextBu,0.683595017,90,0,90,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,166.3083,Extremely  Attractive,Extremely Unattractive,normal,136_M_M_N_A.png,NASALTIP,4,42.72135417,0.6735,-0.01479673,-0.392071759,1,0,0,NextBu,0.586411191,91,0,91,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,167.8074,Extremely  Attractive,Extremely Unattractive,normal,087_M_M_N_A.png,LIP,4,65.62644676,0.6962,0.057837818,-0.390429688,1,0,0,NextBu,0.720466555,92,0,92,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,169.4573,Extremely  Attractive,Extremely Unattractive,normal,035_M_F_N_A.png,NASALTIP,4,65.6958912,0.7237,0.054123264,-0.395348669,1,0,0,NextBu,0.54857053,93,0,93,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,170.9411,Extremely  Attractive,Extremely Unattractive,normal,006_M_F_N_A.png,FOREHEAD,4,43.2458044,0.7083,-0.021252894,-0.375868056,1,0,0,NextBu,0.877777735,94,0,94,0,1,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,0,0,0,0,1,Attractiveness,Extremely  Attractive,Extremely Unattractive
,,,,,,,,,,,,,,,,,,,,,,,,,,60c6b3ea487c6f366b92e5e3,,,2022-07-28_09h05.13.677,FaceAttractiveness,2022.2.2,MacIntel,60.0024001,62dfe6a3e28b448cf3e9d0db,05ve24g3gbgc,,,,,,,,
